"id","objetivo_sig_cod","sistema","objetivo_sig_nombre","created_at","updated_at"
"1","SGAS-01","sgas","Garantizar una cultura de integridad y ética en la entidad que permita que los colaboradores y las partes interesadas pertinentes de la Contraloría General de la República rechacen actos de soborno.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"2","SGAS-02","sgas","Asegurar una efectiva gestión de denuncias contra actos de soborno en la Contraloría General de la República.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"3","SGAS-03","sgas","Promover la identificación y el tratamiento de riesgos de soborno a nivel estratégico y táctico.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"4","SGAS-04","sgas","Detectar y sancionar los actos de soborno en los que participen colaboradores de la Contraloría General de la República.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"5","SGAS-05","sgas","Garantizar el acceso oportuno de la función de cumplimiento antisoborno a la Alta Dirección y las instancias pertinentes, para la adecuada implementación y mantenimiento del Sistema de Gestión Antisoborno de la CGR.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"6","SGAS-06","sgas","Asegurar la eficacia del Sistema de Gestión Antisoborno implementado en la Contraloría General de la República.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"7","SGCM-01","sgcm","Propiciar una cultura de compliance en el ámbito interno y externo, a través del fortalecimiento de capacidades, conocimientos, toma de conciencia a todo el personal en materias relacionadas al cumplimiento.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"8","SGCM-02","sgcm","Supervisar la implementación efectiva y el mantenimiento continuo del Sistema de Gestión de Cumplimiento de la Contraloría General de la República (CGR) por parte la función de cumplimiento.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"9","SGCM-03","sgcm","Establecer procesos efectivos para la gestión de denuncias contra actos que vulneren nuestra política de gestión de compliance, así como cualquier incumplimiento de nuestras obligaciones o compromisos.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"10","SGCM-04","sgcm","Detectar y sancionar los actos que vulneren nuestro Sistema de Gestión de Compliance en los que participe el personal de la Contraloría General de la República.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"11","SGCM-05","sgcm","Asegurar la eficacia del Sistema de Gestión de Compliance implementado en la Contraloría General de la República.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"12","SGSI-01","sgsi","Asegurar la confidencialidad, integridad y disponibilidad de la información, mediante la gestión de vulnerabilidades técnicas identificadas en los sistemas de información.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"13","SGSI-02","sgsi","Asegurar el aprovisionamiento de los recursos necesarios para establecer, implementar, mantener y mejorar de manera continua el sistema de gestión de seguridad de la información y gestionar los riesgos de seguridad de la información mediante el diseño, im","2025-12-18 18:58:49","2025-12-18 18:58:49"
"14","SGSI-03","sgsi","Mejorar continuamente la eficacia del sistema de gestión de seguridad de la información concientizando y/o capacitando al personal de la institución en promoción de una cultura de seguridad en la CGR.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"15","SGSI-04","sgsi","Garantizar el cumplimiento de los requisitos legales y regulatorios, aplicables a la CGR, pertinentes para la seguridad de la información, mediante la actualización y seguimiento a la implementación de estos.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"16","SGSI-05","sgsi","Mantener la continuidad operativa de la infraestructura tecnológica de la institución, mediante la implementación de controles de seguridad tecnológica que permitan la resiliencia organizacional ante una interrupción prolongada.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"17","SGCO-01","sgco","Mantener la certificación obtenida mediante el cumplimiento de los requisitos legales, normativos y reglamentarios aplicables, con el fin de garantizar la mejora continua del SGCOE.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"18","SGCO-02","sgco","Garantizar una cultura de calidad que involucre actividades de responsabilidad social y la supervisión regular de la satisfacción de las partes interesadas pertinentes.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"19","SGCO-03","sgco","Promover la investigación a través de recursos tanto internos como externos por parte de la Escuela Nacional de Control.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"20","SGCO-04","sgco","Garantizar la gestión adecuada de la propiedad intelectual teniendo en cuenta los requisitos legales y reglamentarios aplicables.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"21","SGC-01","sgc","Apoyar la gestión eficiente y eficaz de los recursos públicos en beneficio de la población.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"22","SGC-02","sgc","Contribuir a la reducción de la inconducta funcional y la corrupción en las entidades públicas.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"23","SGC-03","sgc","Promover la participación ciudadana en el control social y la formación en valores de integridad.","2025-12-18 18:58:49","2025-12-18 18:58:49"
"24","SGC-04","sgc","Fortalecer la gestión del Sistema Nacional de Control.","2025-12-18 18:58:49","2025-12-18 18:58:49"
